Time frequency,Unit of measure,International Standard Classification of Education (ISCED 2011),Frequency,Sex,Age class,Geopolitical entity (reporting),Time,value
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,LITHUANIA,2022,41.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,LUXEMBOURG,2022,60.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,HUNGARY,2022,57.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,MALTA,2022,57.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,NETHERLANDS,2022,69.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,AUSTRIA,2022,64.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,POLAND,2022,64.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,PORTUGAL,2022,55.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,ROMANIA,2022,47.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,SLOVENIA,2022,61.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,SLOVAKIA,2022,51.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,FINLAND,2022,68.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,SWEDEN,2022,61.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,BELGIUM,2022,59.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,BULGARIA,2022,28.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,CZECHIA,2022,34.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,DENMARK,2022,58.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,ESTONIA,2022,37.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,IRELAND,2022,61.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,GREECE,2022,41.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,SPAIN,2022,44.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,FRANCE,2022,48.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,CROATIA,2022,37.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,ITALY,2022,40.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,CYPRUS,2022,53.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,LATVIA,2022,26.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,LITHUANIA,2022,32.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,LUXEMBOURG,2022,64.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,HUNGARY,2022,48.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,MALTA,2022,51.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,NETHERLANDS,2022,63.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,AUSTRIA,2022,59.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,POLAND,2022,54.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,PORTUGAL,2022,42.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,ROMANIA,2022,33.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,SLOVENIA,2022,53.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,SLOVAKIA,2022,44.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,FINLAND,2022,66.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 50 to 64 years,SWEDEN,2022,63.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,BELGIUM,2022,60.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,BULGARIA,2022,20.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,CZECHIA,2022,32.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,DENMARK,2022,61.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,ESTONIA,2022,33.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,IRELAND,2022,67.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,GREECE,2022,36.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,SPAIN,2022,42.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,FRANCE,2022,46.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,CROATIA,2022,31.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,ITALY,2022,38.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,CYPRUS,2022,49.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,LATVIA,2022,22.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,LITHUANIA,2022,31.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,LUXEMBOURG,2022,66.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,HUNGARY,2022,44.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,MALTA,2022,53.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,NETHERLANDS,2022,62.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,AUSTRIA,2022,55.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,POLAND,2022,54.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,PORTUGAL,2022,36.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,ROMANIA,2022,25.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,SLOVENIA,2022,45.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,SLOVAKIA,2022,40.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,FINLAND,2022,66.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 65 to 74 years,SWEDEN,2022,68.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,BELGIUM,2022,55.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,BULGARIA,2022,12.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,CZECHIA,2022,24.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,DENMARK,2022,56.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,ESTONIA,2022,30.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,IRELAND,2022,62.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,GREECE,2022,32.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,SPAIN,2022,36.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,FRANCE,2022,43.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,CROATIA,2022,21.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,ITALY,2022,31.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,CYPRUS,2022,43.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,LATVIA,2022,17.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,LITHUANIA,2022,24.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,LUXEMBOURG,2022,65.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,HUNGARY,2022,36.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,MALTA,2022,51.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,NETHERLANDS,2022,56.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,AUSTRIA,2022,52.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,POLAND,2022,43.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,PORTUGAL,2022,30.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,ROMANIA,2022,16.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,SLOVENIA,2022,40.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,SLOVAKIA,2022,33.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,FINLAND,2022,60.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,75 years or over,SWEDEN,2022,62.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,BELGIUM,2022,14.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,BULGARIA,2022,25.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,CZECHIA,2022,23.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,DENMARK,2022,20.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,ESTONIA,2022,28.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,IRELAND,2022,19.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,GREECE,2022,21.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,SPAIN,2022,18.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,FRANCE,2022,18.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,CROATIA,2022,11.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,ITALY,2022,24.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,CYPRUS,2022,20.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,LATVIA,2022,26.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,LITHUANIA,2022,20.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,LUXEMBOURG,2022,18.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,HUNGARY,2022,16.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,MALTA,2022,23.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,NETHERLANDS,2022,19.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,AUSTRIA,2022,17.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,POLAND,2022,14.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,PORTUGAL,2022,10.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,ROMANIA,2022,26.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,SLOVENIA,2022,21.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,SLOVAKIA,2022,18.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,FINLAND,2022,17.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 16 to 24 years,SWEDEN,2022,22.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,BELGIUM,2022,16.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,BULGARIA,2022,38.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,CZECHIA,2022,39.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,DENMARK,2022,23.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,ESTONIA,2022,35.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,IRELAND,2022,22.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,GREECE,2022,27.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,SPAIN,2022,26.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,FRANCE,2022,24.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,CROATIA,2022,39.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,ITALY,2022,33.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,CYPRUS,2022,26.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,LATVIA,2022,38.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,LITHUANIA,2022,32.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,LUXEMBOURG,2022,17.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,HUNGARY,2022,25.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,MALTA,2022,28.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,NETHERLANDS,2022,19.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,AUSTRIA,2022,19.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,POLAND,2022,18.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,PORTUGAL,2022,24.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,ROMANIA,2022,37.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,SLOVENIA,2022,24.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,SLOVAKIA,2022,28.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,FINLAND,2022,19.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,16 years or over,SWEDEN,2022,23.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,BELGIUM,2022,13.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,BULGARIA,2022,32.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,CZECHIA,2022,31.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,DENMARK,2022,22.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,ESTONIA,2022,29.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,IRELAND,2022,16.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,GREECE,2022,22.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,SPAIN,2022,21.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,FRANCE,2022,19.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,CROATIA,2022,20.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,ITALY,2022,29.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,CYPRUS,2022,21.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,LATVIA,2022,32.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,LITHUANIA,2022,23.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,LUXEMBOURG,2022,17.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,HUNGARY,2022,17.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,MALTA,2022,26.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,NETHERLANDS,2022,20.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,AUSTRIA,2022,17.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,POLAND,2022,9.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,PORTUGAL,2022,20.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,ROMANIA,2022,28.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,SLOVENIA,2022,16.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,SLOVAKIA,2022,23.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,FINLAND,2022,20.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 25 to 34 years,SWEDEN,2022,24.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,BELGIUM,2022,14.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,BULGARIA,2022,37.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,CZECHIA,2022,41.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,DENMARK,2022,27.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,ESTONIA,2022,32.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,IRELAND,2022,24.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,GREECE,2022,25.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,SPAIN,2022,25.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,FRANCE,2022,22.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,CROATIA,2022,33.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,ITALY,2022,27.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,CYPRUS,2022,25.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,LATVIA,2022,37.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,LITHUANIA,2022,28.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,LUXEMBOURG,2022,19.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,HUNGARY,2022,20.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,MALTA,2022,27.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,NETHERLANDS,2022,17.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,AUSTRIA,2022,18.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,POLAND,2022,14.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,PORTUGAL,2022,22.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,ROMANIA,2022,35.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,SLOVENIA,2022,22.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,SLOVAKIA,2022,25.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,FINLAND,2022,20.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 35 to 49 years,SWEDEN,2022,25.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,BELGIUM,2022,17.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,BULGARIA,2022,40.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,CZECHIA,2022,40.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,DENMARK,2022,24.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,ESTONIA,2022,40.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,IRELAND,2022,24.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,GREECE,2022,28.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,SPAIN,2022,29.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,FRANCE,2022,26.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,CROATIA,2022,43.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,ITALY,2022,35.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,CYPRUS,2022,27.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,LATVIA,2022,42.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,LITHUANIA,2022,37.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,LUXEMBOURG,2022,17.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,HUNGARY,2022,27.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,MALTA,2022,30.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,NETHERLANDS,2022,19.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,AUSTRIA,2022,21.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,POLAND,2022,22.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,PORTUGAL,2022,27.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,ROMANIA,2022,42.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,SLOVENIA,2022,27.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,SLOVAKIA,2022,31.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,FINLAND,2022,21.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 50 to 64 years,SWEDEN,2022,23.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,BELGIUM,2022,16.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,BULGARIA,2022,44.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,CZECHIA,2022,45.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,DENMARK,2022,20.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,ESTONIA,2022,38.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,IRELAND,2022,18.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,GREECE,2022,32.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,SPAIN,2022,25.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,FRANCE,2022,25.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,CROATIA,2022,46.5
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,ITALY,2022,37.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,CYPRUS,2022,30.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,LATVIA,2022,41.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,LITHUANIA,2022,37.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,LUXEMBOURG,2022,12.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,HUNGARY,2022,31.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,MALTA,2022,29.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,NETHERLANDS,2022,19.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,AUSTRIA,2022,21.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,POLAND,2022,22.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,PORTUGAL,2022,28.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,ROMANIA,2022,45.9
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,SLOVENIA,2022,28.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,SLOVAKIA,2022,33.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,FINLAND,2022,16.2
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,From 65 to 74 years,SWEDEN,2022,22.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,BELGIUM,2022,22.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,BULGARIA,2022,40.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,CZECHIA,2022,44.0
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,DENMARK,2022,19.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,ESTONIA,2022,37.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,IRELAND,2022,20.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,GREECE,2022,35.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,SPAIN,2022,30.3
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,FRANCE,2022,29.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,CROATIA,2022,48.4
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,ITALY,2022,42.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,CYPRUS,2022,33.6
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,LATVIA,2022,38.1
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,LITHUANIA,2022,37.8
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,LUXEMBOURG,2022,12.7
Annual,Percentage,All ISCED 2011 levels,Sometimes,Total,75 years or over,HUNGARY,2022,33.4
